t,x,y,latitude,longitude
172.76666699999998,-1.621369,2.276144,47.064205434994456,15.452940017071018
172.775,-1.624872,2.269272,47.06420540352647,15.452939926445378
172.78333300000003,-1.62822,2.262492,47.06420537345088,15.452939837033004
172.791667,-1.63153,2.25578,47.06420534371664,15.452939748517393
172.8,-1.634822,2.249046,47.0642053141441,15.45293965971165
172.808333,-1.63834,2.242331,47.06420528254137,15.452939571156474
172.816667,-1.641637,2.235683,47.06420525292392,15.452939483484872
172.825,-1.645157,2.228945,47.06420522130322,15.452939394626378
172.83333299999998,-1.648509,2.222432,47.0642051911917,15.452939308735113
172.84166700000003,-1.652109,2.215875,47.064205158852346,15.452939222263588
172.85,-1.655635,2.209081,47.06420512717774,15.452939132666586
172.858333,-1.659055,2.202548,47.06420509645536,15.452939046511563
172.866667,-1.662546,2.196117,47.06420506509517,15.452938961701689
172.875,-1.665882,2.189423,47.06420503512738,15.45293887342345
172.88333300000002,-1.669329,2.182864,47.06420500416245,15.45293878692555
172.89166699999998,-1.672848,2.176192,47.06420497255073,15.452938698937446
172.9,-1.676331,2.16979,47.06420494126242,15.452938614510009
172.90833300000003,-1.679869,2.16331,47.064204909480026,15.452938529053936
172.916667,-1.683282,2.156938,47.064204878820526,15.452938445022127
172.925,-1.686743,2.150413,47.06420484772983,15.452938358972608
172.933333,-1.690178,2.144034,47.0642048168727,15.452938274848488
172.941667,-1.693536,2.137811,47.06420478670727,15.452938192781644
172.95,-1.696897,2.13154,47.0642047565149,15.452938110081794
172.95833299999998,-1.700287,2.125258,47.06420472606201,15.45293802723688
172.96666700000003,-1.703728,2.119025,47.06420469515098,15.452937945038158
172.975,-1.706944,2.112929,47.06420466626116,15.45293786464615
172.983333,-1.71039,2.1067,47.06420463530522,15.45293778250018
172.991667,-1.713753,2.100712,47.06420460509487,15.45293770353244
173.0,-1.717056,2.094905,47.06420457542352,15.452937626951664
173.00833300000002,-1.720427,2.088835,47.06420454514131,15.452937546902536
173.01666699999998,-1.723803,2.082932,47.064204514814186,15.452937469055746
173.025,-1.727206,2.076838,47.06420448424452,15.452937388690112
173.03333300000003,-1.730559,2.070781,47.064204454124,15.45293730881242
173.041667,-1.734096,2.064619,47.06420442235059,15.452937227550024
173.05,-1.737527,2.058675,47.0642043915294,15.45293714916254
173.058333,-1.740859,2.052828,47.06420436159753,15.452937072054262
173.066667,-1.744266,2.046721,47.064204330991934,15.452936991517188
173.075,-1.747569,2.040761,47.06420430132058,15.4529369129187
173.08333299999998,-1.750919,2.034827,47.06420427122702,15.452936834663092
173.09166700000003,-1.754291,2.028679,47.06420424093583,15.452936753585323
173.1,-1.757557,2.022837,47.06420421159685,15.452936676542985
173.108333,-1.760739,2.017049,47.064204183012464,15.452936600212777
173.116667,-1.76395,2.011293,47.06420415416756,15.452936524304572
173.125,-1.767199,2.005474,47.064204124981295,15.452936447565545
173.13333300000002,-1.770588,1.999637,47.06420409453739,15.45293637058914
173.14166699999998,-1.773806,1.99394,47.0642040656296,15.45293629545901
173.15,-1.776879,1.988373,47.06420403802437,15.452936222043276
173.15833300000003,-1.780139,1.982642,47.064204008739296,15.452936146464769
173.166667,-1.783553,1.976825,47.06420397807081,15.452936069752118
173.175,-1.786784,1.971122,47.064203949046245,15.45293599454286
173.183333,-1.789841,1.965593,47.06420392158474,15.45293592162826
173.191667,-1.793227,1.959916,47.064203891167786,15.452935846761884
173.2,-1.796404,1.954093,47.064203862628304,15.452935769970107
173.20833299999998,-1.799597,1.94834,47.0642038339451,15.452935694101466
173.21666700000003,-1.802779,1.9427,47.06420380536071,15.452935619723034
173.225,-1.805995,1.937002,47.06420377647089,15.452935544579717
173.233333,-1.809102,1.931513,47.06420374856023,15.45293547219262
173.241667,-1.812365,1.92573,47.064203719248205,15.452935395928352
173.25,-1.815546,1.920088,47.06420369067279,15.452935321523544
173.25833300000002,-1.818854,1.914177,47.06420366095652,15.452935243571252
173.26666699999998,-1.822128,1.908429,47.06420363154568,15.452935167768551
173.275,-1.825395,1.902755,47.06420360219772,15.452935092941738
173.28333300000003,-1.828625,1.896832,47.06420357318214,15.452935014831196
173.291667,-1.831855,1.890935,47.06420354416655,15.452934937063532
173.3,-1.835185,1.885167,47.064203514252654,15.45293486099708
173.308333,-1.838252,1.879315,47.06420348670133,15.452934783822858
173.316667,-1.84182,1.873656,47.06420345464944,15.45293470919386
173.325,-1.845128,1.867441,47.06420342493316,15.45293462723252
173.33333299999998,-1.848419,1.861639,47.06420339536961,15.452934550717687
173.34166700000003,-1.851824,1.855704,47.06420336478197,15.452934472448892
173.35,-1.855274,1.849933,47.0642033337901,15.452934396342876
173.358333,-1.858568,1.844078,47.06420330419959,15.452934319129096
173.366667,-1.861988,1.838438,47.0642032734772,15.452934244750663
173.375,-1.865446,1.832298,47.06420324241346,15.4529341637784
173.38333300000002,-1.868679,1.826075,47.06420321337093,15.452934081711556
173.39166699999998,-1.871988,1.820096,47.06420318364568,15.452934002862508
173.4,-1.8752,1.814244,47.06420315479179,15.45293392568829
173.40833300000003,-1.877706,1.808273,47.06420313228001,15.452933846944742
173.416667,-1.88073,1.8025,47.06420310511496,15.45293377081235
173.425,-1.884206,1.796487,47.06420307388952,15.45293369151492
173.433333,-1.887364,1.790625,47.06420304552072,15.452933614208826
173.441667,-1.890655,1.784752,47.06420301595716,15.45293353675767
173.45,-1.894028,1.778862,47.06420298565698,15.452933459082322
173.45833299999998,-1.897353,1.772957,47.064202955788005,15.45293338120916
173.46666700000003,-1.900736,1.767004,47.06420292539799,15.452933302702988
173.475,-1.90426,1.760998,47.06420289374136,15.45293322349787
173.483333,-1.907567,1.75512,47.06420286403407,15.452933145980774
173.491667,-1.910939,1.749066,47.06420283374289,15.45293306614265
173.5,-1.914419,1.742804,47.06420280248151,15.45293298356149
173.50833300000002,-1.917679,1.73678,47.06420277319644,15.452932904118995
173.51666699999998,-1.920839,1.730798,47.06420274480967,15.45293282523038
173.525,-1.923947,1.72483,47.06420271689003,15.452932746526397
173.53333300000003,-1.927076,1.718852,47.06420268878175,15.452932667690533
173.541667,-1.930187,1.71297,47.06420266083517,15.452932590120689
173.55,-1.93335,1.706971,47.06420263242145,15.452932511007884
173.558333,-1.936348,1.701235,47.06420260548995,15.452932435363437
173.566667,-1.939405,1.695533,47.06420257802845,15.45293236016737
173.575,-1.942364,1.689853,47.0642025514473,15.452932285261433
173.58333299999998,-1.945234,1.68418,47.06420252566566,15.452932210447807
173.59166700000003,-1.948108,1.678448,47.06420249984808,15.452932134856113
173.6,-1.950796,1.672908,47.06420247570136,15.452932061796448
173.608333,-1.953428,1.667379,47.06420245205771,15.452931988881843
173.616667,-1.956069,1.661845,47.0642024283332,15.452931915901306
173.625,-1.95858,1.656449,47.0642024057765,15.452931844740666
173.63333300000002,-1.961255,1.650942,47.06420238174656,15.452931772116196
173.64166699999998,-1.963855,1.645574,47.06420235839036,15.45293170132481
173.65,-1.966423,1.640204,47.06420233532163,15.452931630507049
173.65833300000003,-1.969046,1.634807,47.06420231175882,15.45293155933322
173.666667,-1.971643,1.629467,47.06420228842957,15.452931488911087
173.675,-1.974225,1.624126,47.06420226523508,15.45293141847577
173.683333,-1.976773,1.618724,47.064202242346,15.452931347236005
173.691667,-1.979313,1.613452,47.06420221952879,15.452931277710633
173.7,-1.981726,1.608174,47.064202197852445,15.452931208106138
173.70833299999998,-1.984211,1.602871,47.06420217552931,15.452931138171948
173.71666700000003,-1.986639,1.597481,47.06420215371821,15.452931067090434
173.725,-1.989051,1.592314,47.06420213205085,15.45293099894977
173.733333,-1.992294,1.587265,47.064202102918486,15.452930932365248
173.741667,-1.994641,1.582083,47.06420208183503,15.45293086402677
173.75,-1.997,1.577146,47.064202060643765,15.452930798919269
173.75833300000002,-1.999128,1.57208,47.064202041527615,15.452930732110554
173.76666699999998,-2.001447,1.567094,47.06420202069568,15.452930666356858
173.775,-2.003622,1.562223,47.06420200115733,15.452930602119745
173.78333300000003,-2.006049,1.55744,47.06420197935522,15.45293053904314
173.791667,-2.00832,1.552416,47.06420195895448,15.452930472788312
173.8,-2.010225,1.547676,47.06420194184157,15.452930410278782
173.808333,-2.0122370000000003,1.542929,47.06420192376746,15.452930347676936
173.816667,-2.014174,1.538106,47.064201906367096,15.452930284072826
173.825,-2.016137,1.533564,47.064201888733166,15.452930224174452
173.83333299999998,-2.01784,1.528811,47.06420187343485,15.45293016149348
173.84166700000003,-2.0194490000000003,1.524291,47.064201858980965,15.452930101885237
173.85,-2.02101,1.519925,47.06420184495826,15.45293004430789
173.858333,-2.022663,1.515559,47.06420183010911,15.452929986730542
173.866667,-2.024388,1.511132,47.06420181461318,15.452929928348748
173.875,-2.026015,1.506952,47.06420179999758,15.45292987322431
173.88333300000002,-2.027776,1.502614,47.06420178417825,15.45292981601622
173.89166699999998,-2.029204,1.498269,47.06420177135031,15.452929758715817
173.9,-2.030684,1.494017,47.06420175805524,15.452929702641862
173.90833300000003,-2.0319160000000003,1.489707,47.064201746988,15.452929645803025
173.916667,-2.033184,1.485508,47.064201735597365,15.45292959042802
173.925,-2.034681,1.480792,47.06420172214958,15.452929528234993
173.933333,-2.036007,1.476473,47.06420171023792,15.452929471277466
173.941667,-2.037128,1.472252,47.06420170016781,15.452929415612331
173.95,-2.038515,1.467764,47.06420168770818,15.452929356426091
173.95833299999998,-2.039603,1.463312,47.064201677934506,15.45292929771461
173.96666700000003,-2.041064,1.458938,47.06420166481012,15.452929240031764
173.975,-2.04265,1.454723,47.06420165056284,15.452929184445756
173.983333,-2.043752,1.450403,47.064201640663406,15.452929127475045
173.991667,-2.045274,1.44611,47.06420162699105,15.4529290708604
174.0,-2.046566,1.441729,47.06420161538482,15.45292901308524
174.00833300000002,-2.047872,1.437372,47.06420160365282,15.45292895562658
174.01666699999998,-2.048807,1.43301,47.06420159525357,15.452928898101987
174.025,-2.049459,1.428273,47.06420158939655,15.45292883563202
174.03333300000003,-2.050528,1.424004,47.06420157979356,15.452928779333876
174.041667,-2.051704,1.419769,47.064201569229375,15.452928723484115
174.05,-2.052966,1.415579,47.06420155789264,15.452928668227798
174.058333,-2.0539110000000003,1.411103,47.06420154940356,15.45292860919981
174.066667,-2.054809,1.406503,47.064201541336686,15.452928548536557
174.075,-2.056223,1.402398,47.064201528634506,15.452928494401188
174.08333299999998,-2.057458,1.398222,47.06420151754031,15.4529284393295
174.09166700000003,-2.058272,1.393915,47.06420151022802,15.452928382530228
174.1,-2.059243,1.389692,47.06420150150539,15.45292832683872
174.108333,-2.06032,1.385282,47.06420149183053,15.452928268681116
174.116667,-2.061348,1.380772,47.06420148259585,15.452928209204746
174.125,-2.062476,1.376588,47.06420147246285,15.45292815402756
174.13333300000002,-2.063425,1.372186,47.06420146393784,15.452928095975455
174.14166699999998,-2.064176,1.367533,47.06420145719149,15.452928034613253
174.15,-2.064887,1.363213,47.06420145080446,15.452927977642538
174.15833300000003,-2.065774,1.358812,47.0642014428364,15.452927919603624
174.166667,-2.066564,1.354368,47.06420143573971,15.452927860997642
174.175,-2.067317,1.349933,47.0642014289754,15.452927802510349
174.183333,-2.068318,1.345533,47.06420141998326,15.452927744484624
174.191667,-2.069113,1.341218,47.06420141284166,15.452927687579852
174.2,-2.0697680000000003,1.336859,47.0642014069577,15.45292763009482
174.20833299999998,-2.070243,1.332353,47.0642014026907,15.452927570671203
174.21666700000003,-2.0708800000000003,1.327664,47.06420139696843,15.452927508834245
174.225,-2.071041,1.32322,47.06420139552214,15.45292745022826
174.233333,-2.07148,1.318932,47.064201391578536,15.452927393679554
174.241667,-2.071809,1.314345,47.06420138862308,15.452927333187736
174.25,-2.072092,1.309824,47.06420138608085,15.452927273566305
174.25833300000002,-2.072604,1.305195,47.06420138148148,15.452927212520605
174.26666699999998,-2.0732470000000003,1.300646,47.06420137570531,15.452927152529917
174.275,-2.073388,1.296049,47.06420137443869,15.452927091906222
174.28333300000003,-2.073512,1.291494,47.06420137332478,15.45292703183641
174.291667,-2.073548,1.287089,47.06420137300138,15.452926973744743
174.3,-2.0738410000000003,1.282651,47.06420137036932,15.45292691521789
174.308333,-2.073992,1.278225,47.06420136901286,15.452926856849285
174.316667,-2.073818,1.273397,47.06420137057594,15.45292679317924
174.325,-2.0738,1.268859,47.06420137073764,15.452926733333618
174.33333299999998,-2.073953,1.264396,47.06420136936322,15.452926674477068
174.34166700000003,-2.073593,1.260147,47.064201372597154,15.45292661844268
174.35,-2.073373,1.255714,47.06420137457345,15.452926559981762
174.358333,-2.073319,1.25131,47.06420137505854,15.452926501903285
174.366667,-2.073242,1.247127,47.06420137575024,15.452926446739284
174.375,-2.072732,1.242779,47.06420138033165,15.452926389399318
174.38333300000002,-2.071905,1.23809,47.06420138776072,15.452926327562356
174.39166699999998,-2.0714,1.23375,47.064201392297214,15.452926270327891
174.4,-2.070697,1.22976,47.064201398612376,15.45292621770911
174.40833300000003,-2.070025,1.225832,47.064201404649054,15.452926165907964
174.416667,-2.069543,1.221879,47.06420140897893,15.452926113777124
174.425,-2.068913,1.218051,47.06420141463832,15.452926063294742
174.433333,-2.0682780000000003,1.2141,47.06420142034261,15.452926011190277
174.441667,-2.067259,1.210072,47.06420142949645,15.452925958070365
174.45,-2.066402,1.206173,47.06420143719502,15.45292590665166
174.45833299999998,-2.066093,1.202416,47.06420143997081,15.452925857105605
174.46666700000003,-2.065044,1.198557,47.06420144939414,15.452925806214402
174.475,-2.064055,1.194859,47.06420145827848,15.452925757446415
174.483333,-2.062798,1.191143,47.0642014695703,15.452925708441054
174.491667,-2.061862,1.187585,47.06420147797853,15.45292566151934
174.5,-2.060878,1.183863,47.06420148681795,15.452925612434854
174.50833300000002,-2.058697,1.180777,47.06420150641021,15.45292557173772
174.51666699999998,-2.057383,1.177051,47.06420151821407,15.45292552260048
174.525,-2.056261,1.173525,47.06420152829317,15.452925476100772
174.53333300000003,-2.055247,1.170062,47.06420153740208,15.45292543043189
174.541667,-2.053635,1.166632,47.06420155188293,15.4529253851982
174.55,-2.0522620000000003,1.16318,47.0642015642168,15.45292533967438
174.558333,-2.050871,1.160011,47.06420157671237,15.45292529788267
174.566667,-2.049392,1.156631,47.06420158999844,15.452925253308363
174.575,-2.047981,1.153223,47.06420160267367,15.4529252083648
174.58333299999998,-2.04657,1.150025,47.0642016153489,15.45292516619065
174.59166700000003,-2.044952,1.147053,47.06420162988364,15.45292512699691
174.6,-2.043679,1.143844,47.0642016413192,15.452925084677693
174.608333,-2.042079,1.140654,47.06420165569224,15.452925042609042
174.616667,-2.040318,1.137577,47.064201671511576,15.452925002030597
174.625,-2.038585,1.134629,47.064201687079375,15.45292496315336
174.63333300000002,-2.036929,1.13161,47.06420170195548,15.4529249233398
174.64166699999998,-2.035266,1.128721,47.06420171689446,15.452924885240636
174.65,-2.033178,1.125789,47.06420173565129,15.452924846574405
174.65833300000003,-2.031564,1.122744,47.0642017501501,15.452924806417965
174.666667,-2.029685,1.120017,47.06420176702944,15.452924770455205
174.675,-2.0279160000000003,1.117343,47.06420178292064,15.452924735191388
174.683333,-2.025768,1.114363,47.06420180221645,15.452924695892143
174.691667,-2.02371,1.111666,47.06420182070378,15.452924660325014
174.7,-2.02181,1.108826,47.06420183777177,15.452924622872043
174.70833299999998,-2.02043,1.106222,47.06420185016852,15.452924588531364
174.71666700000003,-2.018482,1.103516,47.064201867667705,15.452924552845545
174.725,-2.01655,1.100756,47.06420188502316,15.452924516447588
174.733333,-2.014438,1.09792,47.06420190399557,15.45292447904737
174.741667,-2.012464,1.095165,47.06420192172832,15.452924442715352
174.75,-2.010395,1.092557,47.06420194031446,15.45292440832192
174.75833300000002,-2.008301,1.089883,47.06420195912519,15.452924373058108
174.76666699999998,-2.006183,1.087302,47.0642019781515,15.452924339020743
174.775,-2.004055,1.084794,47.06420199726765,15.45292430594608
174.78333300000003,-2.001784,1.082421,47.06420201766839,15.452924274651748
174.791667,-1.999578,1.07999,47.06420203748522,15.452924242592534
174.8,-1.997595,1.07749,47.06420205529882,15.45292420962337
174.808333,-1.995759,1.075197,47.06420207179189,15.452924179384055
174.816667,-1.993684,1.07275,47.064202090431934,15.45292414711384
174.825,-1.991762,1.070282,47.064202107697554,15.452924114566684
174.83333299999998,-1.989662,1.067805,47.06420212656218,15.452924081900838
174.84166700000003,-1.987467,1.065482,47.0642021462802,15.45292405126589
174.85,-1.985429,1.0631,47.06420216458786,15.452924019852873
174.858333,-1.983392,1.060642,47.06420218288655,15.452923987437591
174.866667,-1.980987,1.058062,47.06420220449103,15.452923953413416
174.875,-1.979243,1.055481,47.06420222015765,15.452923919376053
174.88333300000002,-1.976991,1.053245,47.06420224038771,15.452923889888432
174.89166699999998,-1.974704,1.050971,47.06420226093218,15.452923859899682
174.9,-1.972463,1.048662,47.06420228106342,15.452923829449364
174.90833300000003,-1.970421,1.04615,47.06420229940702,15.45292379632195
174.916667,-1.967727,1.044109,47.06420232360763,15.452923769405928
174.925,-1.965672,1.041737,47.064202342068015,15.452923738124786
174.933333,-1.963941,1.039246,47.06420235761785,15.452923705274314
174.941667,-1.962114,1.036763,47.06420237403008,15.452923672529344
174.95,-1.96028,1.034308,47.06420239050517,15.452923640153625
174.95833299999998,-1.957929,1.032222,47.06420241162457,15.452923612644154
174.96666700000003,-1.95566,1.03012,47.06420243200734,15.452923584923685
174.975,-1.953454,1.02788,47.06420245182418,15.452923555383316
174.983333,-1.951222,1.025976,47.06420247187457,15.452923530274
174.991667,-1.948911,1.02402,47.06420249263464,15.452923504478928
175.0,-1.946618,1.021811,47.06420251323301,15.452923475347376
175.00833300000002,-1.944436,1.019631,47.06420253283424,15.452923446598264
175.01666699999998,-1.942086,1.017561,47.064202553944654,15.4529234192998
175.025,-1.940091,1.015244,47.06420257186605,15.45292338874398
175.03333300000003,-1.938026,1.013186,47.06420259041626,15.452923361603766
175.041667,-1.935999,1.010898,47.06420260862511,15.452923331430387
175.05,-1.933479,1.009064,47.06420263126265,15.452923307244207
175.058333,-1.931238,1.007146,47.0642026513939,15.452923281950266
175.066667,-1.929036,1.005195,47.0642026711748,15.45292325622113
175.075,-1.926903,1.002967,47.06420269033587,15.452923226839014
175.08333299999998,-1.924909,1.000849,47.064202708248274,15.452923198907538
175.09166700000003,-1.922451,0.999085,47.06420273032887,15.452923175644496
175.1,-1.920018,0.997191,47.06420275218487,15.45292315066706
175.108333,-1.918258,0.995024,47.06420276799522,15.452923122089388
175.116667,-1.915611,0.993373,47.06420279177362,15.452923100316552
175.125,-1.913099,0.991593,47.0642028143393,15.452923076842511
175.13333300000002,-1.910843,0.989648,47.0642028346053,15.452923051192505
175.14166699999998,-1.908816,0.987759,47.06420285281415,15.452923026281002
175.15,-1.90619,0.986017,47.06420287640391,15.452923003308088
175.15833300000003,-1.903965,0.983944,47.06420289639142,15.45292297597006
175.166667,-1.901528,0.982122,47.06420291828336,15.452922951942131
175.175,-1.899103,0.980316,47.06420294006751,15.45292292812521
175.183333,-1.896844,0.97852,47.06420296036045,15.452922904440165
175.191667,-1.894525,0.97657,47.06420298119239,15.452922878724214
175.2,-1.892242,0.97477,47.06420300170093,15.45292285498642
175.20833299999998,-1.889945,0.973039,47.06420302233523,15.452922832158569
175.21666700000003,-1.887544,0.97148,47.06420304390378,15.452922811599
175.225,-1.885293,0.969644,47.06420306412485,15.452922787386443
175.233333,-1.883053,0.967957,47.06420308424712,15.452922765138853
175.241667,-1.880955,0.966248,47.064203103093774,15.452922742601134
175.25,-1.879091,0.964385,47.064203119838375,15.452922718032513
175.25833300000002,-1.876671,0.96279,47.06420314157761,15.452922696998188
175.26666699999998,-1.874413,0.961001,47.06420316186156,15.452922673405451
175.275,-1.872099,0.959011,47.06420318264858,15.452922647162
175.28333300000003,-1.869676,0.957183,47.06420320441476,15.452922623054947
175.291667,-1.867323,0.955274,47.06420322555211,15.452922597879692
175.3,-1.864915,0.953433,47.06420324718355,15.452922573601205
175.308333,-1.861826,0.951766,47.0642032749325,15.452922551617366
175.316667,-1.859183,0.950077,47.064203298674975,15.4529225293434
175.325,-1.856411,0.948235,47.06420332357628,15.45292250505172
175.33333299999998,-1.853807,0.946377,47.064203346968405,15.452922480549038
175.34166700000003,-1.851394,0.944449,47.06420336864475,15.45292245512322
175.35,-1.848803,0.942703,47.0642033919201,15.452922432097555
175.358333,-1.846038,0.94079,47.06420341675852,15.452922406869552
175.366667,-1.843378,0.938967,47.064203440653706,15.452922382828438
175.375,-1.840573,0.937265,47.06420346585144,15.452922360383033
175.38333300000002,-1.838399,0.935256,47.06420348538082,15.452922333889012
175.39166699999998,-1.835694,0.933376,47.064203509680254,15.4529223090962
175.4,-1.832583,0.931839,47.06420353762684,15.452922288826755
175.40833300000003,-1.829694,0.929893,47.06420356357916,15.45292226316356
175.416667,-1.827084,0.928148,47.0642035870252,15.452922240151084
175.425,-1.824263,0.926579,47.06420361236668,15.452922219459635
175.433333,-1.821306,0.924734,47.06420363892986,15.452922195128393
175.441667,-1.818356,0.922774,47.06420366543016,15.45292216928057
175.45,-1.815106,0.921268,47.064203694625405,15.452922149419944
175.45833299999998,-1.812499,0.919054,47.06420371804448,15.452922120222452
175.46666700000003,-1.809358,0.917307,47.06420374626056,15.452922097183604
175.475,-1.806363,0.915232,47.064203773165104,15.452922069819197
175.483333,-1.803129,0.913391,47.06420380221663,15.452922045540706
175.491667,-1.799964,0.911618,47.0642038306483,15.452922022158976
175.5,-1.796731,0.909589,47.06420385969084,15.452921995401203
175.50833300000002,-1.793566,0.90774,47.06420388812251,15.45292197101721
175.51666699999998,-1.79047,0.905939,47.06420391593435,15.452921947266224
175.525,-1.78707,0.904151,47.06420394647707,15.45292192368668
175.53333300000003,-1.783773,0.902282,47.064203976094525,15.452921899038932
175.541667,-1.780433,0.900633,47.06420400609826,15.452921877292471
175.55,-1.77717,0.8987080000000001,47.064204035410285,15.452921851906217
175.558333,-1.773869,0.896734,47.06420406506367,15.452921825873764
175.566667,-1.770333,0.8953420000000001,47.0642040968281,15.452921807516534
175.575,-1.766682,0.89341,47.0642041296256,15.452921782037963
175.58333299999998,-1.763186,0.891391,47.064204161030695,15.452921755412069
175.59166700000003,-1.759516,0.88982,47.06420419399887,15.452921734694243
175.6,-1.755809,0.8881560000000001,47.06420422729941,15.452921712749973
175.608333,-1.752078,0.886008,47.06420426081556,15.452921684422869
175.616667,-1.748367,0.884186,47.06420429415204,15.45292166039494
175.625,-1.744601,0.882131,47.064204327982594,15.452921633294284
175.63333300000002,-1.740351,0.880502,47.06420436616099,15.45292161181158
175.64166699999998,-1.736349,0.87843,47.06420440211157,15.452921584486736
175.65,-1.731756,0.876409,47.0642044433712,15.452921557834465
175.65833300000003,-1.727877,0.874453,47.06420447821685,15.45292153203939
175.666667,-1.723711,0.87272,47.064204515640654,15.452921509185163
175.675,-1.719562,0.870587,47.06420455291176,15.452921481055874
175.683333,-1.715473,0.86839,47.064204589643865,15.452921452082574
175.691667,-1.710882,0.8663310000000001,47.06420463088552,15.45292142492917
175.7,-1.706592,0.864147,47.06420466942325,15.452921396127309
175.70833299999998,-1.70209,0.862048,47.0642047098654,15.452921368446397
175.71666700000003,-1.697771,0.859965,47.064204748663634,15.45292134097649
175.725,-1.69281,0.857842,47.06420479322906,15.452921312979074
175.733333,-1.688187,0.855337,47.06420483475817,15.452921279943974
175.741667,-1.683408,0.853006,47.06420487768866,15.452921249203524
175.75,-1.678643,0.850711,47.06420492049338,15.45292121893783
175.75833300000002,-1.673681,0.848383,47.06420496506779,15.452921188236944
175.76666699999998,-1.668806,0.8460920000000001,47.06420500886066,15.452921158024004
175.775,-1.663935,0.843883,47.0642050526176,15.45292112889245
175.78333300000003,-1.658628,0.842391,47.0642051002912,15.452921109216454
175.791667,-1.653505,0.8400920000000001,47.064205146311885,15.45292107889801
175.8,-1.648209,0.837767,47.06420519388666,15.452921048236687
175.808333,-1.642925,0.835213,47.06420524135364,15.45292101455539
175.816667,-1.6376,0.8328840000000001,47.064205289188926,15.452920983841317
175.825,-1.632159,0.830512,47.064205338066266,15.452920952560174
175.83333299999998,-1.626739,0.828252,47.06420538675495,15.452920922756048
175.84166700000003,-1.621237,0.825836,47.06420543618025,15.452920890894648
175.85,-1.61584,0.8230620000000001,47.06420548466233,15.452920854312064
175.858333,-1.610259,0.820944,47.0642055347973,15.452920826380588
175.866667,-1.604809,0.818489,47.06420558375549,15.45292079400487
175.875,-1.599139,0.816196,47.06420563468996,15.452920763765553
175.88333300000002,-1.593483,0.813524,47.06420568549868,15.45292072852811
175.89166699999998,-1.587985,0.811202,47.064205734888056,15.45292069790635
175.9,-1.582106,0.80882,47.0642057877,15.45292066649333
175.90833300000003,-1.576499,0.80642,47.06420583806854,15.45292063484293
175.916667,-1.570574,0.804052,47.064205891293724,15.45292060361454
175.925,-1.564848,0.8017070000000001,47.064205942731256,15.45292057268946
175.933333,-1.559036,0.7992750000000001,47.06420599494134,15.452920540617056
175.941667,-1.553273,0.796921,47.06420604671125,15.45292050957329
175.95,-1.547566,0.794502,47.0642060979781,15.452920477672327
175.95833299999998,-1.541929,0.792219,47.06420614861613,15.452920447564884
175.96666700000003,-1.536173,0.789554,47.06420620032316,15.452920412419756
175.975,-1.530535,0.787249,47.06420625097017,15.452920382022183
175.983333,-1.524858,0.7846810000000001,47.06420630196753,15.45292034815626
175.991667,-1.519153,0.782305,47.06420635321642,15.452920316822365
176.0,-1.513375,0.779621,47.06420640512108,15.452920281426668
176.00833300000002,-1.50743,0.7772020000000001,47.06420645852592,15.452920249525704
176.01666699999998,-1.501638,0.774741,47.06420651055634,15.452920217070856
176.025,-1.495538,0.772219,47.06420656535357,15.452920183811564
176.03333300000003,-1.489717,0.769517,47.0642066176445,15.45292014817849
176.041667,-1.483813,0.76676,47.06420667068104,15.452920111820092
176.05,-1.477999,0.764502,47.06420672290909,15.452920082042343
176.058333,-1.472144,0.761919,47.06420677550545,15.452920047978605
176.066667,-1.466309,0.7594390000000001,47.06420682792214,15.452920015273191
176.075,-1.460165,0.756988,47.06420688311464,15.452919982950222
176.08333299999998,-1.453533,0.755187,47.0642069426909,15.452919959199235
176.09166700000003,-1.448013,0.752258,47.0642069922779,15.452919920572562
176.1,-1.442069,0.749486,47.06420704567376,15.45291988401635
176.108333,-1.43681,0.746553,47.06420709291616,15.452919845336924
176.116667,-1.431209,0.7435,47.0642071432308,15.45291980507498
176.125,-1.42549,0.741101,47.06420719460546,15.452919773437769
176.13333300000002,-1.419852,0.738495,47.06420724525247,15.45291973907071
176.14166699999998,-1.414258,0.735917,47.06420729550423,15.452919705072905
176.15,-1.408801,0.733699,47.06420734452529,15.45291967582266
176.15833300000003,-1.403246,0.731207,47.0642073944267,15.452919642958998
176.166667,-1.397522,0.728869,47.06420744584627,15.452919612126232
176.175,-1.39194,0.7263890000000001,47.06420749599023,15.45291957942082
176.183333,-1.386292,0.723909,47.06420754672708,15.452919546715409
176.191667,-1.380752,0.7214510000000001,47.06420759649375,15.452919514300124
176.2,-1.375374,0.7191120000000001,47.06420764480514,15.452919483454174
176.20833299999998,-1.369833,0.716639,47.06420769458079,15.452919450841074
176.21666700000003,-1.36441,0.714148,47.06420774329643,15.452919417990598
176.225,-1.359015,0.711269,47.06420779176054,15.452919380023303
176.233333,-1.353853,0.708881,47.06420783813157,15.452919348531156
176.241667,-1.348427,0.706482,47.064207886874165,15.452919316893944
176.25,-1.343184,0.704101,47.06420793397283,15.45291928549411
176.25833300000002,-1.337974,0.7016640000000001,47.06420798077506,15.452919253355764
176.26666699999998,-1.332708,0.699183,47.06420802808034,15.452919220637163
176.275,-1.327578,0.69679,47.06420807416391,15.452919189079076
176.28333300000003,-1.322178,0.6943210000000001,47.06420812267294,15.452919156518726
176.291667,-1.316974,0.6918040000000001,47.06420816942126,15.45291912332537
